rank,contractor,2026-01-15,2026-01-16,2026-01-17,2026-01-18,2026-01-19,2026-01-20,2026-01-21,2026-01-22,2026-01-23,2026-01-24,2026-01-25
1,TURNER,0,0,0,0,0,0,0,0,0,0,0
2,BECHTEL,1,1,1,1,1,1,1,1,1,1,1
3,MASTEC,1,1,1,1,1,1,1,1,1,1,1
4,KIEWIT,1,1,1,1,1,1,1,1,1,1,1
5,STO BUILDING,0,0,0,0,0,0,0,0,0,0,0
6,DPR CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
7,WHITING-TURNER CONTRACTING,0,0,0,0,0,0,0,0,0,0,0
8,FLUOR,1,1,1,1,1,1,1,1,1,1,1
9,CLARK GROUP,1,0,0,0,0,0,0,0,0,0,0
10,SKANSKA USA,1,1,1,1,1,1,1,1,1,1,1
11,HENSEL PHELPS,1,1,1,1,1,1,1,1,1,1,1
12,GILBANE BUILDING,1,1,1,1,1,1,1,1,1,1,1
13,PCL CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
14,AECOM,1,1,1,1,1,1,1,1,1,1,1
15,WALSH GROUP,1,1,1,1,1,1,1,1,1,1,1
16,JE DUNN CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
17,ARCO CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
18,HITT CONTRACTING,1,1,1,1,1,1,1,1,1,1,1
19,MCCARTHY HOLDINGS,1,1,1,1,1,1,1,1,1,1,1
20,CLAYCO,1,1,1,1,1,1,1,1,1,1,1
21,BRASFIELD & GORRIE,1,0,0,0,0,0,0,0,0,0,0
22,MORTENSON,1,1,1,1,1,1,1,1,1,1,1
23,TUTOR PERINI,1,1,1,1,1,1,1,1,1,1,1
24,SUFFOLK CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
25,BARTON MALOW,1,1,1,1,1,1,1,1,1,1,1
26,BALFOUR BEATTY US,1,1,1,1,1,1,1,1,1,1,1
27,HOLDER CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
28,RYAN COMPANIES,1,1,1,1,1,1,1,1,1,1,1
29,SWINERTON,1,1,1,1,1,1,1,1,1,1,1
30,HOFFMAN CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
31,BURNS & MCDONNELL,0,0,0,0,0,0,0,0,0,0,0
32,MICHELS,1,1,1,1,1,1,1,1,1,1,1
33,ZACHRY GROUP,1,1,1,1,1,1,1,1,1,1,1
34,WALBRIDGE,1,1,1,1,1,1,1,1,1,1,1
35,DRAGADOS,1,1,1,1,1,1,1,1,1,1,1
36,GRANITE CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
37,GRAY CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
38,AUSTIN INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0
39,ALBERICI-FLINTCO,0,0,0,0,0,0,0,0,0,0,0
40,YATES CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
41,CONSIGLI BUILDING,1,0,0,0,0,0,0,0,0,0,0
42,BLACK & VEATCH,0,0,0,0,0,0,0,0,0,0,0
43,BIG-D CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
44,MOSS,1,1,1,1,1,1,1,1,1,1,1
45,TURNER INDUSTRIES,1,1,1,1,1,1,1,1,1,1,1
46,DEVCON CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
47,FERROVIAL CONSTRUCTION US,1,1,1,1,1,1,1,1,1,1,1
48,ALSTON CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
49,FLATIRON CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
50,CONLAN COMPANY,1,0,0,0,0,0,0,0,0,0,0
51,STERLING INFRASTRUCTURE,0,0,0,0,0,0,0,0,0,0,0
52,PEPPER CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
53,LENDLEASE,1,1,1,1,1,1,1,1,1,1,1
54,FCL BUILDERS,1,1,1,1,1,1,1,1,1,1,1
55,FORTIS CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
56,EVANS GENERAL,1,1,1,1,1,1,1,1,1,1,1
57,MIRON CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
58,HARVEY CLEARY,0,1,1,1,1,1,1,1,1,1,1
59,HASKELL,1,1,1,1,1,1,1,1,1,1,1
60,KOKOSING,0,1,1,1,1,1,1,1,1,1,1
61,ROBINS & MORTON,0,0,0,0,0,0,0,0,0,0,0
62,SUNDT CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
63,CHOATE CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
64,CLUNE CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
65,AMES CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
66,J.T. MAGEN,0,0,0,0,0,0,0,0,0,0,0
67,E.E. REED CONSTRUCTION,0,0,0,0,0,0,0,0,0,0,0
68,HUNTER ROBERTS CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
69,CORE CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
70,MANHATTAN CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
71,GARNEY,1,1,1,1,1,1,1,1,1,1,1
72,WEITZ COMPANY,1,1,1,1,1,1,1,1,1,1,1
73,MESSER CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
74,F.A. WILHELM CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
75,POWER CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
76,HATHAWAY DINWIDDIE CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
77,BOLDT,1,1,1,1,1,1,1,1,1,1,1
78,OKLAND CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
79,MCSHANE,1,1,1,1,1,1,1,1,1,1,1
80,BRINKMANN,1,1,1,1,1,1,1,1,1,1,1
81,LANE INDUSTRIES,1,0,0,0,0,0,0,0,0,0,0
82,ADOLFSON & PETERSON CONSTRUCTION,0,0,0,0,0,0,0,0,0,0,0
83,CONSTRUCTION PARTNERS,1,0,0,0,0,0,0,0,0,0,0
84,SAMET,1,1,1,1,1,1,1,1,1,1,1
85,CHRISTMAN,1,1,1,1,1,1,1,1,1,1,1
86,SUMMIT CONTRACTING,1,1,1,1,1,1,1,1,1,1,1
87,ALLAN MYERS,1,1,1,1,1,1,1,1,1,1,1
88,OHLA USA,1,1,1,1,1,1,1,1,1,1,1
89,SHAWMUT DESIGN AND CONSTRUCTION,0,1,1,1,1,1,1,1,1,1,1
90,DAY & ZIMMERMANN,0,0,0,0,0,0,0,0,0,0,0
91,CROSSLAND CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
92,S&B ENGINEERS,0,0,0,0,0,0,0,0,0,0,0
93,BNBUILDERS,1,1,1,1,1,1,1,1,1,1,1
94,PJ DICK,1,1,1,1,1,1,1,1,1,1,1
96,CIANBRO,0,1,1,1,1,1,1,1,1,1,1
97,SOUTHLAND,1,1,1,1,1,1,1,1,1,1,1
98,BL HARBERT INTERNATIONAL,1,1,1,1,1,1,1,1,1,1,1
99,TEICHERT CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
100,LEVEL 10 CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
101,CBRE,1,1,1,1,1,1,1,1,1,1,1
102,NABHOLZ,1,1,1,1,1,1,1,1,1,1,1
103,KPRS CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
104,BLUE RIDGE POWER,1,1,1,1,1,1,1,1,1,1,1
105,RUDOLPH LIBBE,0,1,1,1,1,1,1,1,1,1,1
106,VINCI CONSTRUCTION USA,0,0,0,0,0,0,0,0,0,0,0
107,HOAR CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
108,CRB,1,1,1,1,1,1,1,1,1,1,1
109,ANDERSEN CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
110,WEBCOR,1,1,1,1,1,1,1,1,1,1,1
111,GRAHAM CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
112,J.H. FINDORFF,1,0,0,0,0,0,0,0,0,0,0
113,LECHASE CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
114,WEEKS MARINE,0,0,0,0,0,0,0,0,0,0,0
115,JRM CONSTRUCTION MANAGEMENT,1,1,1,1,1,1,1,1,1,1,1
116,MCGOUGH,1,1,1,1,1,1,1,1,1,1,1
117,HERZOG,1,0,0,0,0,0,0,0,0,0,0
118,APTIM,1,1,1,1,1,1,1,1,1,1,1
119,BECK GROUP,1,1,1,1,1,1,1,1,1,1,1
120,OLTMANS CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
121,CATAMOUNT CONSTRUCTORS,1,1,1,1,1,1,1,1,1,1,1
122,BUILD GROUP,1,1,1,1,1,1,1,1,1,1,1
123,JINGOLI,1,1,1,1,1,1,1,1,1,1,1
124,JAMES G. DAVIS CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
125,ASRC INDUSTRIAL,1,0,0,0,0,0,0,0,0,0,0
126,IPS-INTEGRATED PROJECT,1,0,0,0,0,0,0,0,0,0,0
127,JAMES R. VANNOY & SONS CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
128,PENTA BUILDING,1,1,1,1,1,1,1,1,1,1,1
129,WILLMENG CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
130,ENGINEERED STRUCTURES,1,1,1,1,1,1,1,1,1,1,1
131,CLANCY & THEYS CONSTRUCTION,0,0,0,0,0,0,0,0,0,0,0
132,JACOBSEN CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
133,EXYTE AMERICAS,1,0,0,0,0,0,0,0,0,0,0
134,JOERIS GENERAL,1,1,1,1,1,1,1,1,1,1,1
135,SATTERFIELD & PONTIKES CONSTRUCTION,0,0,0,0,0,0,0,0,0,0,0
136,HILLWOOD CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
137,BARTLETT COCKE GENERAL,1,1,1,1,1,1,1,1,1,1,1
138,DENNIS GROUP,1,1,1,1,1,1,1,1,1,1,1
139,RYCON CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
140,FERREIRA CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
141,XL CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
142,TRAYLOR CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
143,F.H. PASCHEN,0,0,0,0,0,0,0,0,0,0,0
144,ROGERS-O,1,0,0,0,0,0,0,0,0,0,0
145,GOODFELLOW BROS,1,1,1,1,1,1,1,1,1,1,1
146,MILLIE AND SEVERSON GENERAL,1,0,0,0,0,0,0,0,0,0,0
147,HANOVER,1,1,1,1,1,1,1,1,1,1,1
148,MATRIX,1,1,1,1,1,1,1,1,1,1,1
149,KAST CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
150,SHIMMICK,1,1,1,1,1,1,1,1,1,1,1
151,PARIC,1,1,1,1,1,1,1,1,1,1,1
152,VCC,1,1,1,1,1,1,1,1,1,1,1
153,H&M,0,0,0,0,0,0,0,0,0,0,0
154,ORION GROUP,1,0,0,0,0,0,0,0,0,0,0
155,C D SMITH CONSTRUCTION,0,0,0,0,0,0,0,0,0,0,0
156,LEASE CRUTCHER LEWIS,1,1,1,1,1,1,1,1,1,1,1
157,ECC,1,1,1,1,1,1,1,1,1,1,1
158,STACY AND WITBECK,0,0,0,0,0,0,0,0,0,0,0
159,TORCON,0,0,0,0,0,0,0,0,0,0,0
160,WHARTON-SMITH,0,0,0,0,0,0,0,0,0,0,0
161,WEIS,1,1,1,1,1,1,1,1,1,1,1
162,PHILLIPS INFRASTRUCTURE,1,0,0,0,0,0,0,0,0,0,0
163,CADDELL CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
164,BILFINGER NORTH AMERICA,1,0,0,0,0,0,0,0,0,0,0
165,BARNARD CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
166,KAJIMA BUILDING & DESIGN,0,0,0,0,0,0,0,0,0,0,0
167,WOOD PLC,1,1,1,1,1,1,1,1,1,1,1
168,TRUEBECK CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
169,COASTAL CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
170,MCCOWNGORDON CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
171,BOZZUTO CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
172,DELLBROOK|JKS,0,0,0,0,0,0,0,0,0,0,0
173,ANDERSON COLUMBIA,1,1,1,1,1,1,1,1,1,1,1
174,SAULSBURY,1,1,1,1,1,1,1,1,1,1,1
175,GREAT LAKES DREDGE & DOCK,0,0,0,0,0,0,0,0,0,0,0
176,KRAUS-ANDERSON,1,1,1,1,1,1,1,1,1,1,1
177,SPAWGLASS,1,1,1,1,1,1,1,1,1,1,1
178,UNITED ENGINEERS,1,0,0,0,0,0,0,0,0,0,0
179,KITCHELL,1,1,1,1,1,1,1,1,1,1,1
180,SELLEN CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
181,WILLIAMS BROTHERS CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
182,COMMERCIAL CONTRACTING,1,0,0,0,0,0,0,0,0,0,0
183,FCI CONSTRUCTORS,1,1,1,1,1,1,1,1,1,1,1
184,STELLAR,1,1,1,1,1,1,1,1,1,1,1
185,SUPERIOR CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
186,SAUNDERS CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
187,BATSON-COOK CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
188,PEINADO CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
189,LANDMARK CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
190,BARNHILL CONTRACTING,1,1,1,1,1,1,1,1,1,1,1
191,OPUS GROUP,0,0,0,0,0,0,0,0,0,0,0
192,LEE LEWIS CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
193,GLY CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
194,ARCH-CON,1,1,1,1,1,1,1,1,1,1,1
195,LAS VEGAS PAVING,1,1,1,1,1,1,1,1,1,1,1
196,STAKER PARSON MATERIALS & CONSTRUCTION,0,0,0,0,0,0,0,0,0,0,0
197,POGUE CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
198,HAWAIIAN DREDGING CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
199,CALLAHAN,1,1,1,1,1,1,1,1,1,1,1
200,ZACHRY CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
201,GRAYCOR,1,1,1,1,1,1,1,1,1,1,1
202,GE JOHNSON,1,0,0,0,0,0,0,0,0,0,0
