rank,contractor,2026-01-15,2026-01-16,2026-01-17,2026-01-18,2026-01-19,2026-01-20,2026-01-21,2026-01-22,2026-01-23,2026-01-24,2026-01-25
203,C.W. DRIVER,0,0,0,0,0,0,0,0,0,0,0
204,MYCON GENERAL,1,0,0,0,0,0,0,0,0,0,0
205,MASCARO CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
206,PARKWAY C&A,1,0,0,0,0,0,0,0,0,0,0
207,DOME CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
208,SKYLINE CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
209,ELFORD,0,0,0,0,0,0,0,0,0,0,0
210,DIMEO CONSTRUCTION,0,0,0,0,0,0,0,0,0,0,0
211,SLETTEN,1,1,1,1,1,1,1,1,1,1,1
212,DEACON CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
213,IOVINO ENTERPRISES,1,0,0,0,0,0,0,0,0,0,0
214,J.P. CULLEN AND SONS,0,0,0,0,0,0,0,0,0,0,0
215,INDEPENDENCE CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
216,BBL CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
217,COMMODORE,1,1,1,1,1,1,1,1,1,1,1
218,MW BUILDERS,1,1,1,1,1,1,1,1,1,1,1
219,RIDGEMONT COMMERCIAL,1,0,0,0,0,0,0,0,0,0,0
220,WALSH CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
221,VECELLIO GROUP,1,0,0,0,0,0,0,0,0,0,0
222,MILENDER WHITE,0,0,0,0,0,0,0,0,0,0,0
223,LEMOINE,1,1,1,1,1,1,1,1,1,1,1
224,PARSONS,1,1,1,1,1,1,1,1,1,1,1
225,CHINA CONSTRUCTION AMERICA,1,0,0,0,0,0,0,0,0,0,0
226,PIKE CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
227,MIDDLESEX,0,1,1,1,1,1,1,1,1,1,1
228,KAUFMAN LYNN CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
229,RAND CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
230,PENNTEX CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
231,BOH BROS. CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
232,HOLT CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
233,EDIFICE,1,1,1,1,1,1,1,1,1,1,1
234,R&O CONSTRUCTION,0,0,0,0,0,0,0,0,0,0,0
235,ELECTRICAL CONSULTANTS,1,1,1,1,1,1,1,1,1,1,1
236,W. M. JORDAN,0,0,0,0,0,0,0,0,0,0,0
237,BERNARDS,1,1,1,1,1,1,1,1,1,1,1
238,ARISTEO CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
239,NEW SOUTH CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
240,EMJ CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
241,GRANGER CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
242,CHASSE BUILDING TEAM,1,0,0,0,0,0,0,0,0,0,0
243,IDEAL CONTRACTING,1,1,1,1,1,1,1,1,1,1,1
244,GRUNLEY CONSTRUCTION,0,0,0,0,0,0,0,0,0,0,0
245,ANDRES CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
246,NAN INC,0,1,1,1,1,1,1,1,1,1,1
247,BRANCH GROUP,1,1,1,1,1,1,1,1,1,1,1
248,IMC CONSTRUCTION,0,0,0,0,0,0,0,0,0,0,0
249,CARROLL DANIEL CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
250,ENTACT,1,1,1,1,1,1,1,1,1,1,1
251,CSI CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
252,HARKINS,1,1,1,1,1,1,1,1,1,1,1
253,O&G INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0
254,J. FLETCHER CREAMER,1,0,0,0,0,0,0,0,0,0,0
255,CONTEGRA CONSTRUCTION,0,0,0,0,0,0,0,0,0,0,0
256,ALLIED POWER,1,0,0,0,0,0,0,0,0,0,0
257,CROWDER CONSTRUCTORS,1,0,0,0,0,0,0,0,0,0,0
258,SECURITY PAVING,1,0,0,0,0,0,0,0,0,0,0
259,MWH,1,1,1,1,1,1,1,1,1,1,1
260,KORTE,0,0,0,0,0,0,0,0,0,0,0
261,JUNEAU CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
262,PC CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
263,URBAN ATELIER,1,1,1,1,1,1,1,1,1,1,1
264,WIELAND,1,1,1,1,1,1,1,1,1,1,1
265,BULLEY & ANDREWS,0,0,0,0,0,0,0,0,0,0,0
266,DICK ANDERSON CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
267,LYLES CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
268,SHIEL SEXTON,0,0,0,0,0,0,0,0,0,0,0
269,ROCKFORD CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
270,SUKUT CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
271,NEXAMP,1,1,1,1,1,1,1,1,1,1,1
272,WOHLSEN CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
273,FAGEN,0,0,0,0,0,0,0,0,0,0,0
274,CURRENT BUILDERS,1,0,0,0,0,0,0,0,0,0,0
275,HASELDEN CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
276,CDM SMITH,1,1,1,1,1,1,1,1,1,1,1
277,SEMA CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
278,RUSSELL GROUP,1,0,0,0,0,0,0,0,0,0,0
279,CAHILL CONTRACTORS,1,1,1,1,1,1,1,1,1,1,1
280,DRYMALLA CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
281,FRANK L. BLUM CONSTRUCTION,0,0,0,0,0,0,0,0,0,0,0
282,CAJUN INDUSTRIES,1,1,1,1,1,1,1,1,1,1,1
283,DANIS,1,1,1,1,1,1,1,1,1,1,1
284,NIBBI BROS. ASSOCIATES,0,0,0,0,0,0,0,0,0,0,0
285,DEANGELIS DIAMOND CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
286,TRITON CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
287,SKENDER,1,1,1,1,1,1,1,1,1,1,1
288,RODGERS BUILDERS,1,1,1,1,1,1,1,1,1,1,1
289,LYDIG CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
290,FRANA COMPANIES,1,1,1,1,1,1,1,1,1,1,1
291,PERNIX GROUP,0,0,0,0,0,0,0,0,0,0,0
292,SHELCO,1,1,1,1,1,1,1,1,1,1,1
293,SNYDER LANGSTON,1,0,0,0,0,0,0,0,0,0,0
294,MANSON CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
295,C. OVERAA & CO,1,0,0,0,0,0,0,0,0,0,0
296,INTECH CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
297,S. T. WOOTEN,0,0,0,0,0,0,0,0,0,0,0
298,KRAEMER NORTH AMERICA,0,0,0,0,0,0,0,0,0,0,0
299,HARPER CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
300,BOWEN ENGINEERING,1,1,1,1,1,1,1,1,1,1,1
301,COLUMBIA,1,1,1,1,1,1,1,1,1,1,1
302,HARPER GENERAL,1,1,1,1,1,1,1,1,1,1,1
303,JPI,1,1,1,1,1,1,1,1,1,1,1
304,MARCH ASSOCIATES CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
305,Q&D CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
306,CLARK CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
307,HAWKINS CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
308,EXXEL PACIFIC,0,0,0,0,0,0,0,0,0,0,0
309,BETTE,0,0,0,0,0,0,0,0,0,0,0
310,POETTKER CONSTRUCTION,0,0,0,0,0,0,0,0,0,0,0
311,SCHIMENTI CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
312,R.D. OLSON CONSTRUCTION,0,0,0,0,0,0,0,0,0,0,0
313,PIONEER GENERAL,1,1,1,1,1,1,1,1,1,1,1
314,HUNZINGER CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
315,JIM COOPER CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
316,M. B. KAHN CONSTRUCTION,0,0,0,0,0,0,0,0,0,0,0
317,BRADBURY STAMM CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
318,SHOOK CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
319,MILLER VALENTINE CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
320,PLANT CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
321,CR MEYER,1,1,1,1,1,1,1,1,1,1,1
322,DOSTER CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
323,HAGERMAN GROUP,1,1,1,1,1,1,1,1,1,1,1
324,GARDNER BUILDERS,1,0,0,0,0,0,0,0,0,0,0
325,HILL & WILKINSON GENERAL,0,0,0,0,0,0,0,0,0,0,0
326,HOURIGAN,1,1,1,1,1,1,1,1,1,1,1
327,DONOHOE CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
328,ABSHER CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
329,RIVER CITY CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
330,LEOPARDO COMPANIES,1,1,1,1,1,1,1,1,1,1,1
331,T N WARD,1,1,1,1,1,1,1,1,1,1,1
332,DENHAM-BLYTHE,1,1,1,1,1,1,1,1,1,1,1
333,KBE BUILDING,0,0,0,0,0,0,0,0,0,0,0
334,MARKET & JOHNSON,0,0,0,0,0,0,0,0,0,0,0
335,EXECUTIVE CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
336,ALBERT C. KOBAYASHI,0,0,0,0,0,0,0,0,0,0,0
337,FORTUNE-JOHNSON,0,0,0,0,0,0,0,0,0,0,0
338,KLINGER,1,0,0,0,0,0,0,0,0,0,0
339,KBS,1,1,1,1,1,1,1,1,1,1,1
340,PRIMUS BUILDERS,1,0,0,0,0,0,0,0,0,0,0
341,GH PHIPPS CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
342,TERMINAL CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
343,WESPAC CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
344,PERLO CONSTRUCTION,0,0,0,0,0,0,0,0,0,0,0
345,NEI GENERAL CONTRACTING,1,0,0,0,0,0,0,0,0,0,0
346,LEE KENNEDY,1,0,0,0,0,0,0,0,0,0,0
347,BERGLUND CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
348,BUCH CONSTRUCTION,0,1,1,1,1,1,1,1,1,1,1
349,THOMPSON TURNER CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
350,BLACH CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
351,ROGER B. KENNEDY CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
352,MOWERY,1,0,0,0,0,0,0,0,0,0,0
353,D.F. CHASE,0,0,0,0,0,0,0,0,0,0,0
354,HAYDON BUILDING,0,0,0,0,0,0,0,0,0,0,0
355,LANDSOUTH CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
356,PENCE CONTRACTORS,1,0,0,0,0,0,0,0,0,0,0
357,BALDWIN & SHELL CONSTRUCTION,0,0,0,0,0,0,0,0,0,0,0
358,MATT CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
359,WILLIAM A RANDOLPH,0,0,0,0,0,0,0,0,0,0,0
360,CF EVANS CONSTRUCTION,0,0,0,0,0,0,0,0,0,0,0
361,ROEBBELEN CONTRACTING,0,0,0,0,0,0,0,0,0,0,0
362,CCC GROUP,1,1,1,1,1,1,1,1,1,1,1
363,SEVENSON ENVIRONMENTAL,1,0,0,0,0,0,0,0,0,0,0
364,CHARLES PERRY PARTNERS,1,1,1,1,1,1,1,1,1,1,1
365,RABREN GENERAL,1,1,1,1,1,1,1,1,1,1,1
366,WORLEY,1,1,1,1,1,1,1,1,1,1,1
367,MORLEY BUILDERS,1,0,0,0,0,0,0,0,0,0,0
368,FONTAINE BROS,1,0,0,0,0,0,0,0,0,0,0
369,BARR & BARR,1,0,0,0,0,0,0,0,0,0,0
370,E.W. HOWELL,0,0,0,0,0,0,0,0,0,0,0
371,FORT MYER CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
372,RONCELLI,1,1,1,1,1,1,1,1,1,1,1
373,GARCO CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
374,CLARK CONTRACTORS,1,0,0,0,0,0,0,0,0,0,0
375,BRYAN CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
376,BH INC,1,0,0,0,0,0,0,0,0,0,0
377,J.F. BRENNAN,1,0,0,0,0,0,0,0,0,0,0
378,BURKE CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
379,AHTNA NETIFYE,1,0,0,0,0,0,0,0,0,0,0
380,S. M. WILSON,0,0,0,0,0,0,0,0,0,0,0
381,BELL & ASSOCIATES CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
382,BYRNE CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
383,BUTZ ENTERPRISES,1,0,0,0,0,0,0,0,0,0,0
384,W.G. CLARK CONSTRUCTION,0,0,0,0,0,0,0,0,0,0,0
385,PARRISH CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
386,COAKLEY & WILLIAMS CONSTRUCTION,0,0,0,0,0,0,0,0,0,0,0
387,KEY CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
388,DESCOR BUILDERS,1,0,0,0,0,0,0,0,0,0,0
389,GHILOTTI CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
390,BUFFALO CONSTRUCTION,1,0,0,0,0,0,0,0,0,0,0
391,BROWN CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
392,WILLIAMS INDUSTRIAL SERVICES,1,0,0,0,0,0,0,0,0,0,0
393,BARRY-WEHMILLER DESIGN,1,0,0,0,0,0,0,0,0,0,0
394,J.D. ECKMAN,0,0,0,0,0,0,0,0,0,0,0
395,WAGMAN CONSTRUCTION,1,1,1,1,1,1,1,1,1,1,1
396,A.R. MAYS CONSTRUCTION,0,0,0,0,0,0,0,0,0,0,0
397,EAGLE BUILDING,1,1,1,1,1,1,1,1,1,1,1
398,KIELY FAMILY,1,1,1,1,1,1,1,1,1,1,1
399,OMNIBUILD,0,0,0,0,0,0,0,0,0,0,0
400,P. AGNES,0,0,0,0,0,0,0,0,0,0,0
