timestamp,Total,General Contractors,Owners,Specialty Contractors,Architects,Engineers,Consultants,Suppliers
2026-01-15 22:39:43 UTC,354244,43797,8970,133995,11331,18732,13318,25559
2026-01-15 22:54:02 UTC,354247,43798,8970,133997,11331,18732,13318,25559
2026-01-15 23:09:24 UTC,354249,43798,8970,133999,11331,18732,13318,25559,159510,54866,57685,45010,65140,90494
2026-01-16 06:25:37 UTC,354265,43803,8970,134008,11331,18732,13319,25565,159522,54870,57690,45013,65143,90505
2026-01-17 06:23:24 UTC,354373,43834,8974,134060,11339,18739,13336,25581,159620,54909,57723,45048,65185,90568
2026-01-18 06:23:31 UTC,354378,43838,8974,134062,11339,18741,13337,25583,159630,54912,57724,45050,65189,90575
2026-01-19 06:30:31 UTC,354387,43845,8975,134065,11339,18742,13338,25583,159637,54913,57725,45052,65192,90582
2026-01-20 06:27:55 UTC,354524,43896,8981,134129,11345,18747,13360,25602,159747,54951,57752,45086,65229,90672
2026-01-21 06:27:38 UTC,354678,43933,8988,134209,11350,18761,13370,25634,159869,54997,57802,45136,65283,90761
2026-01-22 06:26:33 UTC,354835,43987,8991,134293,11356,18768,13401,25653,160002,55045,57849,45181,65333,90853
2026-01-23 06:25:50 UTC,354975,44035,9002,134359,11358,18779,13415,25670,160113,55096,57893,45229,65382,90929
2026-01-24 06:23:46 UTC,355067,44057,9005,134406,11367,18783,13426,25687,160212,55126,57909,45249,65412,91009
2026-01-25 06:24:01 UTC,355084,44064,9005,134415,11368,18785,13430,25687,160228,55129,57914,45254,65416,91020
2026-01-26 06:29:16 UTC,355100,44071,9009,134424,11371,18785,13430,25687,160239,55131,57916,45256,65417,91030
2026-01-27 06:26:59 UTC,355177,44095,9008,134461,11374,18789,13439,25706,160311,55156,57950,45284,65447,91072
2026-01-28 06:28:38 UTC,355399,44178,9014,134558,11386,18802,13464,25744,160510,55211,58015,45337,65512,91216
2026-01-29 06:39:23 UTC,355515,44215,9019,134618,11389,18809,13473,25764,160612,55249,58053,45368,65553,91285
2026-01-30 06:40:21 UTC,355642,44257,9027,134674,11396,18819,13490,25786,160713,55283,58096,45399,65590,91360
2026-01-31 06:31:15 UTC,355731,44288,9029,134723,11397,355732,355732,355732,355732,355732,355732,355732,355732,355732
2026-02-01 06:42:15 UTC,355744,44293,9030,134733,11397,18827,13498,25801,160797,55319,58140,45446,65636,91427
2026-02-02 06:56:25 UTC,355755,44299,9030,134740,11397,18828,13497,25802,160807,55320,58142,45450,65640,91437
2026-02-03 06:42:27 UTC,355909,44355,9037,134818,11404,18842,13512,25830,160937,55367,58188,45495,65693,91533
2026-02-04 06:42:53 UTC,356055,44396,9049,134895,11409,18851,13530,25852,161059,55414,58232,45533,65741,91616
2026-02-05 06:51:04 UTC,356135,44423,9051,134934,11417,18857,13543,25864,161120,55446,58261,45564,65777,91664
2026-02-06 06:45:19 UTC,356203,44440,9053,134966,11418,18869,13553,25880,161182,55472,58292,45593,65805,91713
2026-02-07 06:35:30 UTC,356339,44480,9057,135034,11422,18880,13576,25909,161300,55507,58337,45624,65849,91795
2026-02-08 06:42:16 UTC,356338,44479,9057,135034,11422,18880,13576,25909,161299,55509,58339,45626,65851,91796
2026-02-09 06:58:38 UTC,356339,44480,9057,135034,11422,18880,13576,25909,161301,55510,58339,45627,65853,91799
2026-02-10 06:58:23 UTC,356508,44532,9061,135128,11429,18893,13591,25937,161432,55551,58380,45677,65900,91899
2026-02-11 06:55:53 UTC,356701,44596,9068,135229,11432,18905,13613,25981,161584,55602,58445,45737,65965,92028
2026-02-12 06:55:03 UTC,356852,44636,9074,135301,11437,18917,13633,26017,161709,55653,58494,45774,66006,92112
2026-02-13 06:52:59 UTC,357017,44681,9078,135388,11444,18934,13645,26056,161846,55688,58537,45814,66050,92214
2026-02-14 06:37:26 UTC,357133,44717,9082,135445,11450,18944,13665,26081,161941,55731,58585,45865,66100,92279
2026-02-15 06:43:11 UTC,357134,44718,9082,135445,11450,18944,13665,26082,161942,55733,58587,45865,66102,92279
2026-02-16 06:56:57 UTC,357137,44720,9082,135448,11450,18944,13665,26082,161945,55734,58590,45868,66106,92280
2026-02-24 14:33:24 UTC,358118,45047,9116,135924,11484,18997,13770,26268,162761,56018,58894,46129,66397,92869
2026-02-25 06:59:00 UTC,358218,45069,9118,135975,11491,19012,13786,26285,162840,56049,58934,46171,66434,92929
2026-02-26 06:52:55 UTC,358338,45094,9123,136040,11502,19024,13802,26300,162939,56092,58972,46209,66481,93011
2026-02-27 06:44:36 UTC,358473,45138,9128,136106,11508,19035,13818,26315,163045,56127,59023,46258,66521,93100
2026-02-28 06:30:08 UTC,358587,45177,9135,,11512,19045,13830,26347,163145,56160,59071,46300,66562,93170
2026-03-01 06:38:51 UTC,358592,45179,9135,136152,11512,19047,13831,26347,163149,56162,59074,46303,66566,93173
2026-03-02 06:49:18 UTC,358603,45182,9137,136159,11512,19048,13832,26348,163158,56164,59078,46307,66569,93182
2026-03-03 06:42:29 UTC,358729,45223,9137,136220,11516,19061,13853,26363,163260,56202,59115,46333,66596,93249
2026-03-04 06:39:10 UTC,358867,45269,9141,136304,11518,19067,13867,26390,163374,56255,59167,46371,66645,93344
2026-03-05 06:43:07 UTC,358936,45279,9146,136354,11523,19070,13873,26401,163442,56279,59181,46390,66675,93397
2026-03-06 06:39:31 UTC,360146,45546,9192,137064,11559,19135,13992,26642,164528,56741,59635,46789,67156,94241
2026-03-07 06:31:45 UTC,361423,45828,9274,137741,11609,19209,14117,26894,165569,57113,60061,47156,67548,95007
2026-03-08 06:35:29 UTC,361565,45862,9278,137826,11612,19212,14129,26919,165693,57165,60109,47193,67597,95096
2026-03-09 06:54:46 UTC,361770,45911,9284,137951,11619,19222,14148,26955,165872,57240,60186,47249,67674,95231
2026-03-10 06:40:38 UTC,363073,46198,9349,138615,11667,19321,14302,27257,166959,57649,60660,47632,68096,95953
2026-03-11 06:43:55 UTC,363656,46346,9388,138880,11687,19341,14370,27381,167434,57801,60852,47811,68273,96280
2026-03-12 06:45:23 UTC,363962,46432,9402,139048,11697,19363,14391,27433,167687,57872,60933,47884,68359,96461
2026-03-13 06:43:20 UTC,364172,46497,9421,139155,11707,19378,14415,27472,167858,57936,60999,47941,68426,96580
2026-03-14 06:38:58 UTC,364332,46543,9425,139238,11714,19390,14425,27496,167989,57981,61047,47983,68478,96676
2026-03-15 06:48:05 UTC,364354,46549,9426,139251,11716,19392,14431,27498,168009,57989,61054,47987,68487,96692
